id,conversation_id,created_at,date,time,time_zone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweet_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,geo,source,rt_user_id,retweet_date,retweet_id
1306237999659663360,1306237999659663360,2020-09-16 14:26:22,2020-09-16,14:26:22,UTC,1098078969155518464,Prem15913239,Prem,,"@HashTagCricket @narendramodi @PMOIndia @narendramodi_in Garv ka aisa konsa kam kr diya is admi ne,chutbhaiye desh chati pe chadhe hue h, economy gart me,covid management nhi sahi se, bachcho ki chinta nhi,kisan badhal.Betuke minister jin sbko hua corona unki betuki bat pe pratikriya nhi,neet jee k students k liye time nhi,dress change","['HashTagCricket', 'narendramodi', 'PMOIndia', 'narendramodi_in']",[],[],0,0,1,[],[],http://twitter.com/anyuser/status/1306237999659663360,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306237831690346496,1306237831690346496,2020-09-16 14:25:42,2020-09-16,14:25:42,UTC,1277961387172483079,OmRatho86979308,Om Rathod,,RT @RajeshTomarTV: #झारखंड में आज 1702 कोरोना पॉजिटिव मरीज मिले.. रांची से सबसे अधिक 457 कोरोना संक्रमित मिले..  राज्य में कुल आंकड़े हुए…,['RajeshTomarTV'],[],[],0,3,0,['झारखंड'],[],http://twitter.com/anyuser/status/1306237831690346496,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",920372453553061888,Tue Sep 15 18:02:13 +0000 2020,1305929931197616130
1306237811511537664,1306237811511537664,2020-09-16 14:25:37,2020-09-16,14:25:37,UTC,1339359732,abhishereporter,abhishek tripathi,New delhi,"RT @newsvishvas: #FactCheck : हर कोरोना संक्रमित पर नगर निगमों को 1.5 लाख रुपये नहीं दे रही केंद्र सरकार, झूठा मैसेज हो रहा वायरल

@JagranN…",['newsvishvas'],[],[],0,3,0,['FactCheck'],[],http://twitter.com/anyuser/status/1306237811511537664,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1062588389445128194,Wed Sep 16 14:08:58 +0000 2020,1306233620290387969
1306237598856220672,1306237598856220672,2020-09-16 14:24:46,2020-09-16,14:24:46,UTC,353851263,Motilalmistry5,मोतीलाल मिस्त्री(भा.ज.पा),"Ville Parle East, Mumbai",RT @govindprataps12: #स्पुतनिक की 10 करोड़ खुराक (COVID के लिए लांच किया गया रूसी वैक्सीन) रेगुलेटरी अप्रूवल के बाद भारत में वितरित होने की…,['govindprataps12'],[],[],0,3,0,['स्पुतनिक'],[],http://twitter.com/anyuser/status/1306237598856220672,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3396954171,Wed Sep 16 09:40:43 +0000 2020,1306166115366850560
1306237386691493889,1306237386691493889,2020-09-16 14:23:56,2020-09-16,14:23:56,UTC,1253998651942359041,Rj_shezLove,Rj,Rajasthan,RT @CmNagar10: @RaghusharmaINC श्रीमान चिकित्सा मंत्री महोदय जी चिकित्सा विभाग में प्रयोगशाला सहायक भर्ती 2018 की परियोजनल सूची इन चयन सूची…,"['CmNagar10', 'RaghusharmaINC']",[],[],0,3,0,[],[],http://twitter.com/anyuser/status/1306237386691493889,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1251847158787162112,Wed Sep 16 13:39:34 +0000 2020,1306226223907913728
1306237256236113921,1306237256236113921,2020-09-16 14:23:25,2020-09-16,14:23:25,UTC,855347172958543872,ka_ash1983,Fight for your Rights,,RT @ManojRa85601053: महागुन महामारी Covid महामारी से कम नहीं. मंत्रा-2 के खरीददार ठगा महसूस कर रहे हैं महागुन एकदम खुल्लम-खुल्ला खरीददार और…,['ManojRa85601053'],[],[],0,21,0,[],[],http://twitter.com/anyuser/status/1306237256236113921,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1259919396375392258,Wed Sep 16 03:35:13 +0000 2020,1306074133810130945
1306237230315438080,1306237230315438080,2020-09-16 14:23:19,2020-09-16,14:23:19,UTC,141562740,iGrouchoMarxist,ఇష్రాత్ غفور खान,,"@RanvirShorey thanks to COVID,
Idhar mera pagaar cut hogaya, mere biwi ki naukri chalegeyi phir bhi tum public figures itna kyun rote rehte ho",['RanvirShorey'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306237230315438080,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306237097783758848,1306237097783758848,2020-09-16 14:22:47,2020-09-16,14:22:47,UTC,2938514359,Alig1835,Alig Ahmad Khan(احمد خان),,"Shia Central Waqf Board chairman #WaseemRizvi tested COVID 19 positive +

 “Mana kiya tha jamaat me na jana 
Chale gye 
Ek baat nahi manni sahab ne”",[],[],[],0,0,2,['WaseemRizvi'],[],http://twitter.com/anyuser/status/1306237097783758848,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306237060135546881,1306237060135546881,2020-09-16 14:22:38,2020-09-16,14:22:38,UTC,4502576886,ArshadShamim8,Arshad Shamim,,"RT @ranvijaylive: 50 लाख 
#Covid_19",['ranvijaylive'],[],[],0,54,0,['Covid_19'],[],http://twitter.com/anyuser/status/1306237060135546881,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3306712843,Tue Sep 15 17:43:24 +0000 2020,1305925197971755012
1306237005295050754,1306237005295050754,2020-09-16 14:22:25,2020-09-16,14:22:25,UTC,1293631678053679104,Super20As,🔱Kunwar Abhay Singh (कुँवर अभय सिंह )🔱🥈☀️🌸🎗️,"New Delhi, India","RT @DefenceMinIndia: हम सभी अपने दायित्त्वों का निर्वाह करते हुए, सरकार द्वारा लायी गयी योजनाओं और नीतियों, जैसे-‘Covid-19 के प्रति जागरूक…",['DefenceMinIndia'],[],[],0,42,0,[],[],http://twitter.com/anyuser/status/1306237005295050754,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",904959738756177920,Wed Sep 16 08:19:48 +0000 2020,1306145750544384000
1306236910398918656,1306236910398918656,2020-09-16 14:22:02,2020-09-16,14:22:02,UTC,1302101457164926977,RajYada20045706,Raj Yadav,,RT @princes_poonam: आज फीवर ज्यादा है 101°F। Covid की टेस्टिंग के साथ अन्य टेस्टिंग भी किये है।,['princes_poonam'],[],[],0,10,0,[],[],http://twitter.com/anyuser/status/1306236910398918656,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1194299459384922112,Wed Sep 16 06:59:36 +0000 2020,1306125568052617217
1306236889347678208,1306236889347678208,2020-09-16 14:21:57,2020-09-16,14:21:57,UTC,1270732613381165062,Rambabu15857,Ram,,RT @ABPNews: उत्तर प्रदेश के पूर्व मुख्यमंत्री कल्याण सिंह को बुधवार को उनके परिजन के अनुरोध पर अस्पताल से छुट्टी दे दी गई. उनका कोरोना का…,['ABPNews'],[],[],0,9,0,[],[],http://twitter.com/anyuser/status/1306236889347678208,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",39240673,Wed Sep 16 12:16:59 +0000 2020,1306205440754110469
1306236885153402889,1306236885153402889,2020-09-16 14:21:56,2020-09-16,14:21:56,UTC,1173122188448124928,SaranNewz,Siwan Express News,siwan,"Covid-19 अपडेट बिहार का।
सीवान से आज 24,गोपालगंज से 47 और छपरा से 57 नए पॉजिटिव मामले पाए गए।
राज्य से पिछले 24 घंटे में कुल 1531 नए मामले पाए गए। https://t.co/b6q4aPJucw",[],[],['https://pbs.twimg.com/media/EiCvhI9VgAE0Ykv.jpg'],0,0,0,[],[],http://twitter.com/anyuser/status/1306236885153402889,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306236879868575744,1306236879868575744,2020-09-16 14:21:55,2020-09-16,14:21:55,UTC,1043209440894234624,AsliArindam,Arindam Panda,,"RT @abhishek: Covid na hota to abhi ek US trip ki ticket le li hoti maine 😍

lage haath family and friends ke liye iPhones smuggle kar ke l…",['abhishek'],[],[],0,12,0,[],[],http://twitter.com/anyuser/status/1306236879868575744,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",755283,Tue Sep 15 18:20:21 +0000 2020,1305934497607593985
1306236712142610439,1306236712142610439,2020-09-16 14:21:15,2020-09-16,14:21:15,UTC,3146910961,vasuyaman84,Yaman Tiwari  🇮🇳,Amauli u.p india,"RT @aajtak: महाराष्ट्र में 20 हज़ार से ज्यादा पुलिसकर्मी संक्रमित, 204 का निधन
पढ़ें अपडेट्स:https://t.co/We8uOQg6we
#Coronavirus #Maharash…",['aajtak'],"[{'url': 'https://t.co/We8uOQg6we', 'expanded_url': 'https://bit.ly/3mpCLyF', 'display_url': 'bit.ly/3mpCLyF', 'indices': [93, 116]}]",[],0,7,0,['Coronavirus'],[],http://twitter.com/anyuser/status/1306236712142610439,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42606652,Wed Sep 16 08:41:16 +0000 2020,1306151153097302017
1306236700977373186,1306236700977373186,2020-09-16 14:21:12,2020-09-16,14:21:12,UTC,430525333,Sameerrulz4ever,Sameer Khan,"Mumbai, India","@KanganaTeam Maat Tension Lo Bahen Jaldi Covid Khatam Ho Jayega Aur Pagalpan Ka Hospital Fir Se Paglon Ka Ho Jayega Tab Tak Jhel Lenge Tum Ko🤣😂
#HuganBandKaro",['KanganaTeam'],[],[],0,0,0,['HuganBandKaro'],[],http://twitter.com/anyuser/status/1306236700977373186,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306236693469560833,1306236693469560833,2020-09-16 14:21:11,2020-09-16,14:21:11,UTC,1293631678053679104,Super20As,🔱Kunwar Abhay Singh (कुँवर अभय सिंह )🔱🥈☀️🌸🎗️,"New Delhi, India","RT @MoHFW_INDIA: #IndiaFightsCorona

खुले में थूकने की आदत आपको और दूसरों को खतरे में डाल सकती है। सार्वजनिक स्थानों पर ना थूकें, इससे COVI…",['MoHFW_INDIA'],[],[],0,55,0,['IndiaFightsCorona'],[],http://twitter.com/anyuser/status/1306236693469560833,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2596143056,Wed Sep 16 06:41:36 +0000 2020,1306121037562617861
1306236654785572864,1306236654785572864,2020-09-16 14:21:01,2020-09-16,14:21:01,UTC,1295767790524051456,_sarcastic_sid_,Mahakaal,,"""Glass"" के अंदर पानी ,
पानी के अंदर  ""Whale"" ,
""Covid"" तो ठिक हुआ नहीं  ,
""Economy"" अलग दिये पेल ।
😂💯🤙",[],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306236654785572864,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306236297313353728,1306236297313353728,2020-09-16 14:19:36,2020-09-16,14:19:36,UTC,1037640212183220225,KumarUj64467629,chaukidar kumar ujjwal,"धीरनपुरी, हज़ारीबाग",RT @itssuniltiwari: .#coronavirus +ve के सम्पर्क में आने की वजह से आज मैंने पूरे परिवार और सहकर्मियों का #CovidTesting सैम्पल दिया है।ईश्वर…,['itssuniltiwari'],[],[],0,1,0,"['coronavirus', 'CovidTesting']",[],http://twitter.com/anyuser/status/1306236297313353728,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",80819280,Wed Sep 16 13:16:37 +0000 2020,1306220444966477824
1306236029263777793,1306236029263777793,2020-09-16 14:18:32,2020-09-16,14:18:32,UTC,473882312,68pradeepgupta,Pradeep Gupta,New Delhi,"RT @DainikBhaskar: कोरोना का कहर:जबलपुर में बढ़ीं मौतें, श्मशान घाटों पर अंतिम संस्कार के लिए वेटिंग; इसलिए जमीन पर चिता बनाकर किया अंतिम…",['DainikBhaskar'],[],[],0,2,0,[],[],http://twitter.com/anyuser/status/1306236029263777793,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",67378160,Wed Sep 16 12:05:00 +0000 2020,1306202422843449345
1306235895100579845,1306235895100579845,2020-09-16 14:18:00,2020-09-16,14:18:00,UTC,1265561510174248960,ramnathkashya16,ramnathkashyap0101@gmail.Com,s h c kosmi,"RT @hanisannat47: @TS_SinghDeo बाबा जी से मदद की गुहार
एक 55 वर्षीय हार्ट पेशेंट मरीज है जो वर्तमान में Covid-19 +ve है और अभी covid सेंटर…","['hanisannat47', 'TS_SinghDeo']",[],[],0,83,0,[],[],http://twitter.com/anyuser/status/1306235895100579845,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4834075007,Fri Sep 11 03:06:31 +0000 2020,1304254971924410371
1306235630788247555,1306235630788247555,2020-09-16 14:16:57,2020-09-16,14:16:57,UTC,1305203467053481984,APallawat,Arundhati Pallawat,,"RT @jaipur_police: Ozone Layer पृथ्वी को UV Rays से बचाती है और Mask पृथ्वी को COVID-19 से बचायेगा।
.
आइये, पृथ्वी को सुरक्षित रखने का संक…",['jaipur_police'],[],[],0,10,0,[],[],http://twitter.com/anyuser/status/1306235630788247555,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",778576411653124097,Wed Sep 16 05:53:29 +0000 2020,1306108930221768705
1306235267716722689,1306235267716722689,2020-09-16 14:15:31,2020-09-16,14:15:31,UTC,854895211394281472,patwal_raju,Raju Rajpal Patwal,"New Delhi, India",RT @INCUttarakhand: उत्तराखंड भाजपा के विधायक पर दुष्कर्म का आरोप लगाने वाली पीड़ित महिला ने उत्तराखंड सरकार को खत लिखकर सीबीआई जांच की मां…,['INCUttarakhand'],[],[],0,13,0,[],[],http://twitter.com/anyuser/status/1306235267716722689,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3342516339,Wed Sep 16 05:56:45 +0000 2020,1306109751277674500
1306234974341705729,1306234974341705729,2020-09-16 14:14:21,2020-09-16,14:14:21,UTC,1302564812300320769,PravinG76150184,Pravin Gaikwad,Ahmednager ,RT @AimraIndia: @JCvivoIndia @oppomobileindia @manukumarjain @SamsungIndia @MadhavSheth1 मोबाइल रिटेलर COVID और कम सेल की वजह से पहलें हीं…,"['AimraIndia', 'JCvivoIndia', 'oppomobileindia', 'manukumarjain', 'SamsungIndia', 'MadhavSheth1']",[],[],0,746,0,[],[],http://twitter.com/anyuser/status/1306234974341705729,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1092276341687238656,Mon Jul 27 06:50:28 +0000 2020,1287641489011482625
1306234342348386306,1306234342348386306,2020-09-16 14:11:50,2020-09-16,14:11:50,UTC,1261924998580748288,Yashvan20188802,Yashvant soni,,"🛕🚩हे प्रभु🚩🛕
बस यही प्रार्थना👏 है,
टीका🧪आने तक
.... टिकाये🕴🏻 रखना, 
🙏🏻🙏
#coronavirus #Covid_19 #PMOIndia #",[],[],[],0,0,0,"['coronavirus', 'Covid_19', 'PMOIndia']",[],http://twitter.com/anyuser/status/1306234342348386306,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306234270319628288,1306234270319628288,2020-09-16 14:11:33,2020-09-16,14:11:33,UTC,850726130302697472,AUHimachal,Amar Ujala Himachal,"Himachal Pradesh, India","कोरोना से एक और मौत, शिमला में 48 संक्रमित, प्रदेशभर में 205 नए मामले https://t.co/AjwJyiTND0",[],"[{'url': 'https://t.co/AjwJyiTND0', 'expanded_url': 'https://www.amarujala.com/shimla/coronavirus-in-himachal-pradesh-covid-19-positive-cases-today-updates-16-september-2020', 'display_url': 'amarujala.com/shimla/coronav…', 'indices': [70, 93]}]",[],0,0,1,[],[],http://twitter.com/anyuser/status/1306234270319628288,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306233792546238464,1306233792546238464,2020-09-16 14:09:39,2020-09-16,14:09:39,UTC,1273503175677407232,ADABHUS42939762,berojgar adab,,"RT @GaganPratapMath: क्या Covid सिर्फ SSC  के रास्ते में आ रहा है?
#speakup #sscreforms",['GaganPratapMath'],[],[],0,5532,0,"['speakup', 'sscreforms']",[],http://twitter.com/anyuser/status/1306233792546238464,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1173961874330640384,Fri Sep 11 05:17:06 +0000 2020,1304287834660990976
1306233626820898816,1306233626820898816,2020-09-16 14:08:59,2020-09-16,14:08:59,UTC,1261019436963655681,Abhimisra02,Abhishek Misra😎,,"@aajtak sambit bhai bhi ab smjhdar hi gya ye bhi ab Gaurav ballabh bn rhe hai🤣🤣🤣
lge rho shi bat hai jaise aapko nhi pta tha 5trillion m zero ,Covid-19 ka full form usi trah arshi khan ko bhi nhi pta tha...
mere khne ka mtlb ye kuchh log jante kuchh nhi or tv pe aakr sor mchate hai",['aajtak'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306233626820898816,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306233347010473984,1306233347010473984,2020-09-16 14:07:53,2020-09-16,14:07:53,UTC,1141393164181413892,M81088,Maulik,"वड़ोदरा, भारत","RT @MajorPoonia: Does Covid change gender also ?
राणा अयूब  ने कोरोना रिपोर्ट में अपना Gender ही बदल दिया ...
हद ही है ये तो Propaganda की…",['MajorPoonia'],[],[],0,1074,0,[],[],http://twitter.com/anyuser/status/1306233347010473984,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",769108935726997504,Mon Sep 14 12:21:48 +0000 2020,1305481877109706752
1306233233609170946,1306233233609170946,2020-09-16 14:07:26,2020-09-16,14:07:26,UTC,49298395,singapuriah,मनुभाई सिंगापुरी,"सिंगापुर, नंबर 1 देश - दिल्ली।","ममता काले और राहुल लाल का तो रिपब्लिक भारत पर ही लाइव COVID टेस्ट हो गया । 
जो बिना रुके एक साँस में तीन चार मिनट चीख चीख कर बोल ले वो COVID पॉज़ीटिव नहीं हो सकता।",[],[],[],0,0,3,[],[],http://twitter.com/anyuser/status/1306233233609170946,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306233197630423040,1306233197630423040,2020-09-16 14:07:17,2020-09-16,14:07:17,UTC,1068822468935081984,Sonusar85454353,Sonu sarkar,,RT @kpmaurya1: उत्तर प्रदेश के  पूर्व मुख्यमंत्री एवं  राजस्थान के पूर्व राज्यपाल आदरणीय श्री कल्याण सिंह जी बाबूजी आपकी #Covid-19 रिपोर्ट…,['kpmaurya1'],[],[],0,104,0,['Covid'],[],http://twitter.com/anyuser/status/1306233197630423040,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1583043284,Tue Sep 15 02:42:28 +0000 2020,1305698470288699392
1306233087303380995,1306233087303380995,2020-09-16 14:06:51,2020-09-16,14:06:51,UTC,981465875810344961,vcannews1,v can news,,"RT @DurgDist: कोविड मरीजों के लिए जिले के सेक्टर 9 अस्पताल में बढ़ाए जाएंगे बेड। कलेक्टर डॉ सर्वेश्वर भुरे अचानक पहुंचे सेक्टर 9 अस्पताल ,…",['DurgDist'],[],[],0,3,0,[],[],http://twitter.com/anyuser/status/1306233087303380995,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",771693920115953664,Wed Sep 16 12:49:27 +0000 2020,1306213608121008128
1306232985042038784,1306232985042038784,2020-09-16 14:06:26,2020-09-16,14:06:26,UTC,813505116,dineshr55160122,dinesh rathod,,"@KanganaTeam @TimesNow Desh ke liye indian army ya covid mahamari me @KanganaTeam apne aab tak kitni madat ki he ye jara bataeye..
Only dramebaz ho","['KanganaTeam', 'TimesNow', 'KanganaTeam']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306232985042038784,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306232520212492289,1306232520212492289,2020-09-16 14:04:36,2020-09-16,14:04:36,UTC,920984697894715393,Susheel29577599,Susheel Kumar,"Kannauj, India","RT @mahadev2s1p: उ प्र पुलिस भर्ती Oct-2018
श्रीमान Covid-19 महामारी के इस अवस्था में अनेक परिक्षायें कराया जा चुका है और अनेक परीक्षाओ के…",['mahadev2s1p'],[],[],0,12,0,[],[],http://twitter.com/anyuser/status/1306232520212492289,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1263502480941428743,Tue Sep 15 07:06:12 +0000 2020,1305764841387220992
1306232402717491200,1306232402717491200,2020-09-16 14:04:08,2020-09-16,14:04:08,UTC,2431856948,heenaOnly,Heena✨,India,@anuragkashyap72 @shufta20 Har koi bas apna faida dekh raha h. Ye nhi dekhte COVID se kitne logon ki jaane jaa rahi,"['anuragkashyap72', 'shufta20']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306232402717491200,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306231864299057152,1306231864299057152,2020-09-16 14:01:59,2020-09-16,14:01:59,UTC,70902481,zia_khan2k,Zia Khan,भारत,"भारत चीन सीमा पर हमारे जवान शहीद हो रहे हैं, साहेब की आंखें लाल नहीं हो रही हैं, क्योंंकि साहेब चीन से लोन जो लेकर बैठे हैं...
""देश नहीं झुकने दूंगा"" का जुमला फेंकने वाला चौकीदार कहां है?

https://t.co/qxOxgSYl6J",[],"[{'url': 'https://t.co/qxOxgSYl6J', 'expanded_url': 'https://www.financialexpress.com/hindi/international-news/aiib-approves-usd-750-mn-loan-to-india-for-covid-19-response-amid-violent-face-off-with-chinese-troops-in-galwan-valley/1994755/', 'display_url': 'financialexpress.com/hindi/internat…', 'indices': [189, 212]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306231864299057152,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306231563055632385,1306231563055632385,2020-09-16 14:00:47,2020-09-16,14:00:47,UTC,1243455306186752000,EqbalTm,ETM,,@gagancbgupta @news24tvchannel @asadowaisi @aimim_national You are right .kyou ki Jo Pakistan Biryani khaye jo Chaina se 2800 la Covid Kit 15800  me Kharide jo Mumbai ko POK kahe  Jo Desh Sampatti ko Ek ek Kar ke Bech de wo Desh bhakt hai.,"['gagancbgupta', 'news24tvchannel', 'asadowaisi', 'aimim_national']",[],[],0,0,3,[],[],http://twitter.com/anyuser/status/1306231563055632385,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306231454003732481,1306231454003732481,2020-09-16 14:00:21,2020-09-16,14:00:21,UTC,1182106184431464449,Ashu8510,आशुतोष_हिन्दू,"खाचरोद, जिला- उज्जैन , भारत","कोरोना मरीजों को मिला अनूठा 'मित्र', परिजनों से करा रहा वीडियो कॉल पर बात https://t.co/p3ADgn8tzu via @zeenews",['ZeeNews'],"[{'url': 'https://t.co/p3ADgn8tzu', 'expanded_url': 'https://zeenews.india.com/hindi/india/patients-of-covid-19-ward-connected-through-unique-robot-called-mitra/748827', 'display_url': 'zeenews.india.com/hindi/india/pa…', 'indices': [74, 97]}]",[],0,0,1,[],[],http://twitter.com/anyuser/status/1306231454003732481,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306231413297917952,1306231413297917952,2020-09-16 14:00:12,2020-09-16,14:00:12,UTC,1260404207925866496,ankitbahuara95,अंकित कुमार,,"RT @ZeeNews: कोरोना वायरस वार्ड के मरीजों को मिला 'मित्र'
#ZeeJankariOnCorona #CoronaVirusUpdates 

https://t.co/GOUZBdPpzD",['ZeeNews'],"[{'url': 'https://t.co/GOUZBdPpzD', 'expanded_url': 'https://zeenews.india.com/hindi/india/patients-of-covid-19-ward-connected-through-unique-robot-called-mitra/748827?utm_source=twitter', 'display_url': 'zeenews.india.com/hindi/india/pa…', 'indices': [100, 123]}]",[],0,6,0,"['ZeeJankariOnCorona', 'CoronaVirusUpdates']",[],http://twitter.com/anyuser/status/1306231413297917952,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",461841349,Wed Sep 16 13:57:12 +0000 2020,1306230661246640130
1306231406805184514,1306231406805184514,2020-09-16 14:00:10,2020-09-16,14:00:10,UTC,1120410678324416512,jayeshforreal,jayu,"Delaware, USA",@Yuvraj55446784 @FullMoon888 swiss bank se modi bola tha paisa laayega uska kuch nhi hua. Modi bola tha 15 lakh rupees dega sabko uska kuch nhi hua. 2g scam me jo congress waale chori kiye the unko kuch nhi kiya. yogi adityanath ka covid kit scam bhi bhaar aagaya. 2020 tak 5 trillion dollars economy nhi hui.,"['Yuvraj55446784', 'FullMoon888']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306231406805184514,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306231373527764992,1306231373527764992,2020-09-16 14:00:02,2020-09-16,14:00:02,UTC,884388810108182528,navjivanindia,Navjivan,"New Delhi, India",#RBI के गवर्नर शशिकांत दास ने बुधवार को कहा कि #COVID-19 महामारी के प्रतिकूल प्रभाव से थमी #IndianEconomy धीरे-धीरे पटरी पर लौटेगी। कोरोना काल में निर्यात के मुकाबले देश के आयात में ज्यादा गिरावट आई है। https://t.co/IeUL0Ojgdf,[],"[{'url': 'https://t.co/IeUL0Ojgdf', 'expanded_url': 'https://www.navjivanindia.com/economy/top-five-business-news-indias-imports-decreased-more-than-exports-in-august-and-know-how-the-economy-will-return', 'display_url': 'navjivanindia.com/economy/top-fi…', 'indices': [203, 226]}]",[],0,0,13,"['RBI', 'COVID', 'IndianEconomy']",[],http://twitter.com/anyuser/status/1306231373527764992,False, ,0,,"<a href=""https://navjivanindia.quintype.com"" rel=""nofollow"">Navjivan</a>",,,0
1306231354103795712,1306231354103795712,2020-09-16 13:59:58,2020-09-16,13:59:58,UTC,840524137353297920,omkumarbishnoi,Omprakash Bishnoi,जयपुर,RT @DainikBhaskar: कोरोना दुनिया में:रूस भारतीय फार्मा कंपनी को 10 करोड़ वैक्सीन की सप्लाई करेगा; चीन के टीके के तीसरे फेज के ट्रायल में अ…,['DainikBhaskar'],[],[],0,7,0,[],[],http://twitter.com/anyuser/status/1306231354103795712,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",67378160,Wed Sep 16 12:30:00 +0000 2020,1306208714240655364
1306230991971737600,1306230991971737600,2020-09-16 13:58:31,2020-09-16,13:58:31,UTC,852487681695035393,Peoplehope_Aap,अब पंजाब और उत्तराखंड में आप की बारी🤗✌️,India,"RT @anshuman_sunona: @IBC24News 
#MadhyaPradesh इंदौर- MY अस्पताल की बड़ी लापरवाही। मर्च्युरी में 1 माह से स्ट्रेचर पर रखा शव हुआ कंकाल। अ…","['anshuman_sunona', 'IBC24News']",[],[],0,153,0,['MadhyaPradesh'],[],http://twitter.com/anyuser/status/1306230991971737600,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1192348114511773696,Tue Sep 15 07:33:41 +0000 2020,1305771757899378689
