id,conversation_id,created_at,date,time,time_zone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweet_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,geo,source,rt_user_id,retweet_date,retweet_id
1306250210176307202,1306250210176307202,2020-09-16 15:14:53,2020-09-16,15:14:53,UTC,279726380,HCashny,Hudson,A Free Country (still),RT @SKmacro: @MLevitt_NP2013 COVID-19 in the US claims about 11.7 life years on average from each victim. If we assume 220k excess deaths a…,"['SKmacro', 'MLevitt_NP2013']",[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250210176307202,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2301249972,Wed Sep 16 14:29:52 +0000 2020,1306238880669216772
1306250209320726528,1306250209320726528,2020-09-16 15:14:53,2020-09-16,15:14:53,UTC,1078308289794981888,mmusJu,Ju #AntiTory⚘ #AntiTrump,"London, England","RT @mmusJu: Wonder if the symptoms of #covid will be ""reviewed "".....",['mmusJu'],[],[],0,1,0,['covid'],[],http://twitter.com/anyuser/status/1306250209320726528,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1078308289794981888,Wed Sep 16 14:46:22 +0000 2020,1306243034154184705
1306250209299591169,1306250209299591169,2020-09-16 15:14:53,2020-09-16,15:14:53,UTC,1195737998995800064,DanyellValerie,D A N I E L L E,"California, USA",@heatherathome10 @davenewworld_2 Covid isn’t “airborn”. 😂 Hilarious,"['heatherathome10', 'davenewworld_2']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250209299591169,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250209270394881,1306250209270394881,2020-09-16 15:14:53,2020-09-16,15:14:53,UTC,19606215,CraigShank,Craig Shank,,RT @jayasax: I'm still so mad at this. We don't have to face a second wave! You could just not open schools and offices and indoor dining!…,['jayasax'],[],[],0,86,0,[],[],http://twitter.com/anyuser/status/1306250209270394881,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1323661356,Wed Sep 16 13:35:15 +0000 2020,1306225133758144518
1306250208867745798,1306250208867745798,2020-09-16 15:14:53,2020-09-16,15:14:53,UTC,837948859083067392,Elliexcowan,Ellie 🪐,,RT @Johnny_Carey_: More people died from suicide than COVID last month... let that sink in,['Johnny_Carey_'],[],[],0,106,0,[],[],http://twitter.com/anyuser/status/1306250208867745798,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2827062124,Tue Sep 15 16:16:08 +0000 2020,1305903236340166658
1306250208804732928,1306250208804732928,2020-09-16 15:14:53,2020-09-16,15:14:53,UTC,1164083844,pmandrews1973,Phil Andrews,"Sutton Coldfield, West Mids ","RT @BirdGuides: The first Yellow-bellied Flycatcher for Britain and the WP, photographed on Tiree this morning by @knotsbirder.

If conside…","['BirdGuides', 'knotsbirder']",[],[],0,43,0,[],[],http://twitter.com/anyuser/status/1306250208804732928,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17099499,Wed Sep 16 11:03:58 +0000 2020,1306187064355024900
1306250207986810880,1306250207986810880,2020-09-16 15:14:53,2020-09-16,15:14:53,UTC,952750280,K1llustrator,#YouDrawMyTweet 🎨,Twitter,"RT @silverlightgal: #Bangalore #BangaloreTwitter 
Does anybody know of reliable labs doing home tests for Covid-19 esp in the North side? P…",['silverlightgal'],[],[],0,6,0,"['Bangalore', 'BangaloreTwitter']",[],http://twitter.com/anyuser/status/1306250207986810880,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",130220620,Wed Sep 16 14:37:06 +0000 2020,1306240702708244482
1306250206250446850,1306250206250446850,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,1049469796063039489,Hookshot18,Hookshot BLM,,"RT @AlexandraErin: South Park's doing a pandemic special? Can't wait to find out that sure maybe covid sucks, maybe people are dying, and m…",['AlexandraErin'],[],[],0,442,0,[],[],http://twitter.com/anyuser/status/1306250206250446850,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",755504,Tue Sep 15 22:53:34 +0000 2020,1306003251561664512
1306250206032408576,1306250206032408576,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,1181544663179829248,JMSchokkenbroek,Janneke Schokkenbroek,"Ghent, Belgium",RT @YSN_NeFCA: Today we had a very interesting meeting with prof. @claesdevreese on #ICA20 and the future of conferences and research in ti…,"['YSN_NeFCA', 'claesdevreese']",[],[],0,2,0,['ICA20'],[],http://twitter.com/anyuser/status/1306250206032408576,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1146848956825120768,Wed Sep 16 14:59:01 +0000 2020,1306246215173058562
1306250205788958720,1306250205788958720,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,917987845117267969,Liv_J_Brown,Liv,"Melbourne, Victoria",RT @_Oliver_Yates: Lead of the covid commission on RN just confirmed that they were “tasked with only looking at gas” .,['_Oliver_Yates'],[],[],0,884,0,[],[],http://twitter.com/anyuser/status/1306250205788958720,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1074521259566714880,Tue Sep 15 21:40:21 +0000 2020,1305984827330498562
1306250205042540545,1306250205042540545,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,16002673,Anne_MariePR,Anne Marie Mitchell,"Chicago, IL","RT @MysteryVFXSuper: @MollyJongFast This would be the correct punishment for that behavior:
https://t.co/PMxZ1DUBSO","['MysteryVFXSuper', 'MollyJongFast']","[{'url': 'https://t.co/PMxZ1DUBSO', 'expanded_url': 'https://gizmodo.com/anti-maskers-forced-to-dig-graves-for-covid-19-victims-1845046526/amp?fbclid=IwAR1tpeRaZIwf24qeHRSJt2ii0kUssQrcLIbecJDU3wpUc3AQHQekMC3AK28&__twitter_impression=true', 'display_url': 'gizmodo.com/anti-maskers-f…', 'indices': [92, 115]}]",[],0,4,0,[],[],http://twitter.com/anyuser/status/1306250205042540545,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2167453266,Wed Sep 16 14:09:12 +0000 2020,1306233681019797505
1306250204484689920,1306250204484689920,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,1205298971222138883,WitchyBitch23,Nadia Davies,,RT @GovernorTomWolf: Later today I’ll join @FettermanLt to renew our call to the legislature to legalize adult-use marijuana in Pennsylvani…,"['GovernorTomWolf', 'FettermanLt']",[],[],0,150,0,[],[],http://twitter.com/anyuser/status/1306250204484689920,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2978837542,Wed Sep 16 12:00:00 +0000 2020,1306201166607462406
1306250204480503810,1306250204480503810,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,789898243685683202,StirlingHoliday,Stirling Holiday,"Stirling, Scotland","RT @TalkingAtMyself: Twitter!☝️Anyone who lives around Dunblane/Doune/Stirling areas, check out my Uncle's wee coffee trailer based at Stoc…",['TalkingAtMyself'],[],[],0,673,0,[],[],http://twitter.com/anyuser/status/1306250204480503810,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",356218556,Fri Sep 11 08:19:16 +0000 2020,1304333675354566656
1306250204186841094,1306250204186841094,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,31227588,Rndubois,Raymond DuBois,"Charleston, SC",Indian Study Shows #No #Survival Benefit of #Plasma in #COVID_19:   https://t.co/W1wDD0e7rO,[],"[{'url': 'https://t.co/W1wDD0e7rO', 'expanded_url': 'https://www.the-scientist.com/news-opinion/indian-study-shows-no-survival-benefit-of-plasma-in-covid-19-67931#.X2Ir1oOu8pE.twitter', 'display_url': 'the-scientist.com/news-opinion/i…', 'indices': [68, 91]}]",[],0,0,0,"['No', 'Survival', 'Plasma', 'COVID_19']",[],http://twitter.com/anyuser/status/1306250204186841094,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250203108986880,1306250203108986880,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,104362007,Evilatthebar,"Uncle Scott, in a mask.","Toronto, Earth","Toronto news reporting school children are self-isolating after being exposed to COVID in class.

Like they got a one plus den on the lakeshore...

Second wave: The Family edition.",[],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250203108986880,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250202995597312,1306250202995597312,2020-09-16 15:14:52,2020-09-16,15:14:52,UTC,65139430,connexUC,ConnexUC,"Oakland, CA",RT @BCDemea: Spain: Government to impose lockdowns in some areas of Madrid because of increase in COVID-19 cases,['BCDemea'],[],[],0,3,0,[],[],http://twitter.com/anyuser/status/1306250202995597312,False, ,0,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2542515349,Wed Sep 16 09:59:34 +0000 2020,1306170856993886208
1306250202609864704,1306250202609864704,2020-09-16 15:14:51,2020-09-16,15:14:51,UTC,1393264154,AndrewNoymer,Andrew Noymer,,"RT @sophiaychae: Working on COVID-19 research with a demographic focus? If yes, submit your manuscript to a Special Issue of Canadian Studi…",['sophiaychae'],[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250202609864704,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",924287292231045126,Wed Sep 16 15:07:36 +0000 2020,1306248377387175942
1306250201829576705,1306250201829576705,2020-09-16 15:14:51,2020-09-16,15:14:51,UTC,954864422685573120,harszowidz,Mike czk,PNW,"@thespybrief “According to ICE, just two such procedures have been performed on detainees there since 2018.” 
Should be easy to verify. https://t.co/4Xku41Clts",['thespybrief'],"[{'url': 'https://t.co/4Xku41Clts', 'expanded_url': 'https://www.google.com/amp/s/www.washingtonpost.com/nation/2020/09/15/ice-covid-irwin-complaint-nurse/%3foutputType=amp', 'display_url': 'google.com/amp/s/www.wash…', 'indices': [136, 159]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250201829576705,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250201682841600,1306250201682841600,2020-09-16 15:14:51,2020-09-16,15:14:51,UTC,248462937,AlhaGee,Mazi Umeh Chinonso,"Lagos, Nigeria","RT @cspan: Adm. Brett Giroir reports number of new COVID cases, hospitalizations &amp; deaths are down but adds ""these gains could be fleeting…",['cspan'],[],[],0,32,0,[],[],http://twitter.com/anyuser/status/1306250201682841600,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",15675138,Wed Sep 16 14:55:40 +0000 2020,1306245372281487360
1306250201515032580,1306250201515032580,2020-09-16 15:14:51,2020-09-16,15:14:51,UTC,2907246545,cfinnecy,Catherine Finnecy,"Chelmsford, Essex, UK","@DavidWh05361616 @SpanishDan1 The two issues are very different.

Johnson is pretty bullet proof on Brexit where leave voters are concerned.

That is very much not the case with covid-19 handling.

Starmer can use that by avoiding Brexit as a subject and pushing covid-19 issues. Exactly what he is doing.","['DavidWh05361616', 'SpanishDan1']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250201515032580,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306250200948912129,1306250200948912129,2020-09-16 15:14:51,2020-09-16,15:14:51,UTC,1182052156137979904,AbuDhabiMandir,"BAPS Hindu Mandir, Abu Dhabi","Abu Mureikha, Abu Dhabi, UAE","RT @BAPSCharities: COVID-19 Pandemic: Donation of items to children’s Orphanages – Nakuru, Kenya - https://t.co/bJoGMaP2xc
#BAPSCharities h…",['BAPSCharities'],"[{'url': 'https://t.co/bJoGMaP2xc', 'expanded_url': 'https://bit.ly/2Rs3JHP', 'display_url': 'bit.ly/2Rs3JHP', 'indices': [99, 122]}]",[],0,6,0,['BAPSCharities'],[],http://twitter.com/anyuser/status/1306250200948912129,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",106712468,Tue Sep 15 10:34:04 +0000 2020,1305817153338314752
1306250200239964160,1306250200239964160,2020-09-16 15:14:51,2020-09-16,15:14:51,UTC,826425481549451264,Elohim_Gadol,✝️Pray Without Ceasing✝️,"Matewan, West Virginia ","RT @TOIAlerts: Live update: Over 1,000 nurses worldwide have died of COVID-19 https://t.co/LYAJjDG4rW",['TOIAlerts'],"[{'url': 'https://t.co/LYAJjDG4rW', 'expanded_url': 'http://dlvr.it/Rgkf2v', 'display_url': 'dlvr.it/Rgkf2v', 'indices': [78, 101]}]",[],0,3,0,[],[],http://twitter.com/anyuser/status/1306250200239964160,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2650464768,Wed Sep 16 15:14:02 +0000 2020,1306249994043715584
1306250198465863681,1306250198465863681,2020-09-16 15:14:50,2020-09-16,15:14:50,UTC,2682474955,danielfox999,Daniel Fox,United Kingdom,"@smudger333 @not2badthx @GMB @piersmorgan @Aubameyang7 I have. On today's show, for that 15-minute period, Piers chose to talk about football. For a much chunkier portion of airtime, he spoke about the appalling handling of Covid-19, JK Rowling and social media.","['smudger333', 'not2badthx', 'GMB', 'piersmorgan', 'Aubameyang7']",[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250198465863681,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250198465773568,1306250198465773568,2020-09-16 15:14:50,2020-09-16,15:14:50,UTC,4878392626,PositiveOne10,Sami Chapman,England. United Kingdom,Covid-19 is an AMAZING virus. Key features: https://t.co/yUlFR1LwDa,[],"[{'url': 'https://t.co/yUlFR1LwDa', 'expanded_url': 'https://www.investmentwatchblog.com/covid-19-is-an-amazing-virus-key-features/', 'display_url': 'investmentwatchblog.com/covid-19-is-an…', 'indices': [44, 67]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250198465773568,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250197853499393,1306250197853499393,2020-09-16 15:14:50,2020-09-16,15:14:50,UTC,1162840218388578306,zatawa2,Hargeysawi,,'Confounding': Covid may have already peaked in many #African countries https://t.co/gVcoawPncK,[],"[{'url': 'https://t.co/gVcoawPncK', 'expanded_url': 'https://www.theguardian.com/global-development/2020/sep/16/confounding-covid-may-have-already-peaked-africa', 'display_url': 'theguardian.com/global-develop…', 'indices': [72, 95]}]",[],0,0,0,['African'],[],http://twitter.com/anyuser/status/1306250197853499393,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250196532289539,1306250196532289539,2020-09-16 15:14:50,2020-09-16,15:14:50,UTC,954653492454576128,BLOWFELD7,Ernst Blowfeld,,"RT @GetBritainOut: Brussels is breaking its own treaty, 'The Treaty on the Functioning of the European Union' by way of its COVID-19 fundin…",['GetBritainOut'],[],[],0,26,0,[],[],http://twitter.com/anyuser/status/1306250196532289539,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",771596778,Wed Sep 16 14:16:00 +0000 2020,1306235389917577216
1306250195785588736,1306250195785588736,2020-09-16 15:14:50,2020-09-16,15:14:50,UTC,3253705459,PCH_SF,Peter Chin-Hong MD,"San Francisco, CA",RT @JessAguirreNBC: Are we really getting a vaccine by election day? When we get it will it be safe ? Watch my interview On @nbcbayarea w/…,"['JessAguirreNBC', 'nbcbayarea']",[],[],0,3,0,[],[],http://twitter.com/anyuser/status/1306250195785588736,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1268237648,Wed Sep 16 02:50:49 +0000 2020,1306062957927751680
1306250194909102081,1306250194909102081,2020-09-16 15:14:50,2020-09-16,15:14:50,UTC,1159899691,pariswheels,midge,,Grrrrr...even outwith of Covid times https://t.co/aoUfxVD078,[],"[{'url': 'https://t.co/aoUfxVD078', 'expanded_url': 'https://twitter.com/cyclingreporter/status/1306250010045157378', 'display_url': 'twitter.com/cyclingreporte…', 'indices': [37, 60]}]",[],0,0,1,[],[],http://twitter.com/anyuser/status/1306250194909102081,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306250194443472898,1306250194443472898,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,984536617913323525,Jameskkk3012,james kent,,@o_rips Strange how she was only blaming China for the release of COVID,['o_rips'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250194443472898,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,0
1306250194267385857,1306250194267385857,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,962219903926329344,JuliaCo66,Julia Cooke,,RT @JohnCampaign: “The staff come and go every day and yet we are not allowed even socially distanced garden visits.” UK care home resident…,['JohnCampaign'],[],[],0,41,0,[],[],http://twitter.com/anyuser/status/1306250194267385857,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2907517199,Tue Sep 15 09:43:56 +0000 2020,1305804534590177280
1306250194187685888,1306250194187685888,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,1173595562224041984,CanesAccount,Canes Intelligence(C.I),"Miami, FL",RT @CalebJHull: Pelosi’s sudden switch to being all “emotional” about COVID-19 deaths could not be any more fake.  https://t.co/whuxKEgdIt,['CalebJHull'],[],['https://pbs.twimg.com/ext_tw_video_thumb/1306221332586287107/pu/img/J8qPmElk4L6rHetc.jpg'],0,56,0,[],[],http://twitter.com/anyuser/status/1306250194187685888,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",239005322,Wed Sep 16 14:26:23 +0000 2020,1306238003015278599
1306250193948549122,1306250193948549122,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,183279597,daveclementsltd,Dave Clements,London,"RT @KirstieMAllsopp: Livelihoods matter, the destitution, despair &amp; death worldwide that will stem from failure to consider the economic im…",['KirstieMAllsopp'],[],[],0,21,0,[],[],http://twitter.com/anyuser/status/1306250193948549122,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",33018114,Wed Sep 16 13:50:42 +0000 2020,1306229024801386504
1306250193919029248,1306250193919029248,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,1212527524703432704,Dheeraj39795571,Dheeraj verma(ek berojgar),,"RT @Nher_who: While the Govt. Doesn't have money to:

- Pay compensation to Migrants
- Pay GST dues to States
- and Fight COVID withot Dona…",['Nher_who'],[],[],0,112,0,[],[],http://twitter.com/anyuser/status/1306250193919029248,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",788998565381021696,Wed Sep 16 14:49:52 +0000 2020,1306243915029381120
1306250192556093443,1306250192556093443,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,285061652,TheFrontierPost,The Frontier Post,"Peshawar, Pakistan","40 new COVID-19 cases reported, says Ministry https://t.co/gzV5AdosrJ",[],"[{'url': 'https://t.co/gzV5AdosrJ', 'expanded_url': 'https://thefrontierpost.com/40-new-covid-19-cases-reported-says-ministry/', 'display_url': 'thefrontierpost.com/40-new-covid-1…', 'indices': [46, 69]}]",[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250192556093443,False, ,0,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,0
1306250192342179842,1306250192342179842,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,80559275,allyegra,Clara Állyegra Lyra,Porto Alegre,"RT @rachel_thorn_en: It’s not just about the risks *you’re* willing to take. Everyone who attends your thing may be fine, but they (you) ca…",['rachel_thorn_en'],[],[],0,7,0,[],[],http://twitter.com/anyuser/status/1306250192342179842,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3184584030,Wed Sep 16 09:40:10 +0000 2020,1306165974538698752
1306250191893217280,1306250191893217280,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,3737225474,Javier_dlFuente,Javier de la Fuente,,"RT @TheLancet: Statement from @TheLancet #COVID19 Commission compares dynamics of COVID-19, including new cases per million per day, new de…","['TheLancet', 'TheLancet']",[],[],0,166,0,['COVID19'],[],http://twitter.com/anyuser/status/1306250191893217280,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27013292,Wed Sep 16 11:17:36 +0000 2020,1306190493584367618
1306250191754887168,1306250191754887168,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,67384492,davidmutts,david mutters,sussex,"RT @Peter_Dowd: .@MattHancock your “world beating” Covid testing system is in disarray. My constituents are struggling to get a test, inclu…","['Peter_Dowd', 'MattHancock']",[],[],0,845,0,[],[],http://twitter.com/anyuser/status/1306250191754887168,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",883173469,Tue Sep 15 18:26:44 +0000 2020,1305936103418064896
1306250191742275585,1306250191742275585,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,3731955314,bbobb47,Barry Bobb,,"RT @SteveScalise: Don't let Dems and their partners in the media spin this differently:

America is on the doorstep of a safe, effective va…",['SteveScalise'],[],[],0,389,0,[],[],http://twitter.com/anyuser/status/1306250191742275585,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1209417007,Tue Sep 15 18:53:49 +0000 2020,1305942918801371136
1306250191574626304,1306250191574626304,2020-09-16 15:14:49,2020-09-16,15:14:49,UTC,581873691,julia_keates,Julia Keates,South Wales last 50 yrs.,RT @AndrewRTDavies: I've asked Labour's health minister to ensure Covid data is broken down &amp; published by wards across local authorities i…,['AndrewRTDavies'],[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250191574626304,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",181936890,Wed Sep 16 15:04:16 +0000 2020,1306247538169741314
1306250189552979969,1306250189552979969,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,1017818422728691713,Marita30706158,Maritacelindaangelesyzaga,,"RT @CNNPolitics: Following a summer of political activism and frustration around Covid-19, young people say they're channeling their energy…",['CNNPolitics'],[],[],0,27,0,[],[],http://twitter.com/anyuser/status/1306250189552979969,False, ,0,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",13850422,Wed Sep 16 13:19:05 +0000 2020,1306221067137101827
1306250188957405184,1306250188957405184,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,888990801547730944,canavan_jackson,Jackson Canavan,,"RT @shaunrein: Why am I not surprised Steve Bannon was behind the bogus report covid was manufactured in a Chinese lab?

You know the 1 tha…",['shaunrein'],[],[],0,60,0,[],[],http://twitter.com/anyuser/status/1306250188957405184,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",95655465,Tue Sep 15 22:28:51 +0000 2020,1305997033141080066
1306250188898603009,1306250188898603009,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,1262153627898122241,VoiceBritannia,Voice Britannia,united kingdom,"Minister for Constitution and Devolution refused to change UK voting rules for COVID-19 – Claims “all-postal voting increases fraud”

Read about it here.
https://t.co/piUPD4G0xW https://t.co/LWsYDdw7zJ",[],"[{'url': 'https://t.co/piUPD4G0xW', 'expanded_url': 'https://wp.me/pc2ZVx-QE', 'display_url': 'wp.me/pc2ZVx-QE', 'indices': [154, 177]}]",['https://pbs.twimg.com/media/EiC7jPRXYAAyoBH.jpg'],0,0,1,[],[],http://twitter.com/anyuser/status/1306250188898603009,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250188869103616,1306250188869103616,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,1131342780670734336,Pudge92377803,Pudge,Ayers Rock ,"@Lepplady During these covid times, who the actual fark, has this much publicity during the course of one day, yet 2, 3, or how many since she came back from Europe? Crockodile tears",['Lepplady'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250188869103616,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,0
1306250188412116992,1306250188412116992,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,68764657,ccfcgirlnickla,nickla martin,cork,"RT @EoinBearla: BREAKING: A second case of Covid-19 has been confirmed at Colaiste Choilm in #Ballincollig #Cork in less than 24hrs. 

AND…",['EoinBearla'],[],[],0,6,0,"['Ballincollig', 'Cork']",[],http://twitter.com/anyuser/status/1306250188412116992,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",61516240,Wed Sep 16 15:02:33 +0000 2020,1306247103920902146
1306250187430600705,1306250187430600705,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,710907377,mattgress2,gress,"Media, PA","@realDonaldTrump worry ab global warming, COVID-19 &amp; police brutality bro... not football",['realDonaldTrump'],[],[],0,0,0,[],[],http://twitter.com/anyuser/status/1306250187430600705,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,0
1306250187237543936,1306250187237543936,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,3996116658,pachecoelii_,Elizabeth,"Los Angeles, CA","RT @__itsMartinn: This year won’t be the same because of Covid, but the sentiment is as true as it ever was. Happy independence day. 
Viva…",['__itsMartinn'],[],[],0,48,0,[],[],http://twitter.com/anyuser/status/1306250187237543936,False, ,0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1600266133,Tue Sep 15 20:06:38 +0000 2020,1305961241056169984
1306250186629414920,1306250186629414920,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,2992259190,RT_Himachal,Himachali Retweets,"Himachal Pradesh, India","RT @HimachalW: CM #JairamThakur compared the situation of #HimachalPradesh to bigger states/union territories like Maharashtra, Delhi, Raja…",['HimachalW'],[],[],0,1,0,"['JairamThakur', 'HimachalPradesh']",[],http://twitter.com/anyuser/status/1306250186629414920,False, ,0,,"<a href=""http://www.hillcrafts.in"" rel=""nofollow"">himachalibot</a>",552608167,Wed Sep 16 15:14:42 +0000 2020,1306250163518713856
1306250186495266816,1306250186495266816,2020-09-16 15:14:48,2020-09-16,15:14:48,UTC,90379972,FEPS_Europe,FEPS,"Brussels, Belgium","RT @MJRodriguesEU: In Europe, the COVID crisis has led to more solidarity, with EU states issuing common bonds to fund the recovery plan. T…",['MJRodriguesEU'],[],[],0,1,0,[],[],http://twitter.com/anyuser/status/1306250186495266816,False, ,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",866498616,Wed Sep 16 15:10:20 +0000 2020,1306249064342843392
1306250186050744325,1306250186050744325,2020-09-16 15:14:47,2020-09-16,15:14:47,UTC,867168036465381376,Kim05098521,Kim 🇺🇸❤🙏,United States,"RT @HimalayaGlobal: Whistleblower virologist Dr. Li-Meng Yan interviewed by @TheNatPulse:

""The #Covid_19 was lab-modified based on a virus…","['HimalayaGlobal', 'TheNatPulse']",[],[],0,1681,0,['Covid_19'],[],http://twitter.com/anyuser/status/1306250186050744325,False, ,0,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1114034913228009472,Fri Sep 11 01:36:49 +0000 2020,1304232397915914241
